Date,Close
2023-05-23,104.16118621826172
2023-05-24,103.35965728759766
2023-05-25,104.4070816040039
2023-05-26,105.45452117919922
2023-05-30,106.12718963623047
2023-05-31,103.73441314697266
2023-06-01,104.12841033935547
2023-06-02,108.91392517089844
2023-06-05,107.5974349975586
2023-06-06,109.77879333496094
2023-06-07,113.86280822753906
2023-06-08,115.00635528564453
2023-06-09,115.71745300292969
2023-06-12,116.25558471679688
2023-06-13,119.32101440429688
2023-06-14,119.22491455078125
2023-06-15,119.9264144897461
2023-06-16,117.72583770751953
2023-06-20,117.06277465820312
2023-06-21,116.2459716796875
2023-06-22,114.42977905273438
2023-06-23,112.18115997314453
2023-06-26,113.39195251464844
2023-06-27,115.2850341796875
2023-06-28,117.1781005859375
2023-06-29,120.05132293701172
2023-06-30,118.763671875
2023-07-03,119.63812255859375
2023-07-05,115.6982421875
2023-07-06,113.44961547851562
2023-07-07,113.81478118896484
2023-07-10,116.02496337890625
2023-07-11,119.17686462402344
2023-07-12,125.0674819946289
2023-07-13,127.57557678222656
2023-07-14,127.32567596435547
2023-07-17,128.4980926513672
2023-07-18,130.56411743164062
2023-07-19,133.89857482910156
2023-07-20,133.66796875
2023-07-21,133.00491333007812
2023-07-24,133.08180236816406
2023-07-25,135.2631378173828
2023-07-26,131.1695098876953
2023-07-27,128.7286834716797
2023-07-28,128.9689483642578
2023-07-31,129.78573608398438
2023-08-01,129.92991638183594
2023-08-02,130.21815490722656
2023-08-03,132.46678161621094
2023-08-04,132.68780517578125
2023-08-07,134.3790740966797
2023-08-08,132.66856384277344
2023-08-09,131.4674072265625
2023-08-10,132.62054443359375
2023-08-11,132.73585510253906
2023-08-14,131.71725463867188
2023-08-15,128.60379028320312
2023-08-16,127.87346649169922
2023-08-17,126.2686538696289
2023-08-18,127.94070434570312
2023-08-21,128.1425323486328
2023-08-22,126.14375305175781
2023-08-23,127.57557678222656
2023-08-24,128.87063598632812
2023-08-25,129.7211456298828
2023-08-28,133.00721740722656
2023-08-29,135.89695739746094
2023-08-30,135.781005859375
2023-08-31,135.35572814941406
2023-09-01,136.73780822753906
2023-09-05,133.69337463378906
2023-09-06,133.64505004882812
2023-09-07,132.92987060546875
2023-09-08,135.14309692382812
2023-09-11,133.2391357421875
2023-09-12,134.95944213867188
2023-09-13,136.05160522460938
2023-09-14,138.564453125
2023-09-15,139.9755096435547
2023-09-18,141.07730102539062
2023-09-19,139.3666229248047
2023-09-20,136.3028564453125
2023-09-21,133.4324188232422
2023-09-22,131.9923858642578
2023-09-25,133.52911376953125
2023-09-26,131.1128692626953
2023-09-27,132.43695068359375
2023-09-28,134.3795623779297
2023-09-29,133.25848388671875
2023-10-02,129.740478515625
2023-10-03,126.78304290771484
2023-10-04,127.70121002197266
2023-10-05,128.89964294433594
2023-10-06,128.64834594726562
2023-10-09,129.8178253173828
2023-10-10,129.46018981933594
2023-10-11,130.36868286132812
2023-10-12,126.65738677978516
2023-10-13,126.80237579345703
2023-10-16,128.31976318359375
2023-10-17,131.0645751953125
2023-10-18,128.77401733398438
2023-10-19,126.52210998535156
2023-10-20,125.32366180419922
2023-10-23,126.50274658203125
2023-10-24,126.60907745361328
2023-10-25,122.15360260009766
2023-10-26,123.2360610961914
2023-10-27,122.45320892333984
2023-10-30,125.14969635009766
2023-10-31,125.81656646728516
2023-11-01,127.5852279663086
2023-11-02,132.3306427001953
2023-11-03,136.66050720214844
2023-11-06,134.31192016601562
2023-11-07,134.9304656982422
2023-11-08,133.70303344726562
2023-11-09,132.46592712402344
2023-11-10,133.8963623046875
2023-11-13,134.5922088623047
2023-11-14,141.81182861328125
2023-11-15,139.65658569335938
2023-11-16,137.38534545898438
2023-11-17,139.5889129638672
2023-11-20,140.51675415039062
2023-11-21,139.1926727294922
2023-11-22,141.53424072265625
2023-11-24,142.7292938232422
2023-11-27,143.16656494140625
2023-11-28,142.36012268066406
2023-11-29,143.3511505126953
2023-11-30,143.36085510253906
2023-12-01,145.63442993164062
2023-12-04,148.22862243652344
2023-12-05,147.47076416015625
2023-12-06,146.95584106445312
2023-12-07,147.83999633789062
2023-12-08,150.37588500976562
2023-12-11,149.35568237304688
2023-12-12,151.2989044189453
2023-12-13,155.96263122558594
2023-12-14,159.81021118164062
2023-12-15,160.00453186035156
2023-12-18,160.1308135986328
2023-12-19,162.45297241210938
2023-12-20,161.03443908691406
2023-12-21,163.86178588867188
2023-12-22,164.28933715820312
2023-12-26,166.6309051513672
2023-12-27,168.4866485595703
2023-12-28,168.1854705810547
2023-12-29,166.1936798095703
2024-01-02,163.94923400878906
2024-01-03,159.0329132080078
2024-01-04,159.2078094482422
2024-01-05,161.8602752685547
2024-01-08,167.54420471191406
2024-01-09,163.91038513183594
2024-01-10,163.25938415527344
2024-01-11,162.3655242919922
2024-01-12,163.1816864013672
2024-01-16,164.74595642089844
2024-01-17,164.53221130371094
2024-01-18,165.18319702148438
2024-01-19,166.9612579345703
2024-01-22,170.2938690185547
2024-01-23,170.45901489257812
2024-01-24,169.8566436767578
2024-01-25,170.75054931640625
2024-01-26,168.9530487060547
2024-01-29,170.82826232910156
2024-01-30,171.24606323242188
2024-01-31,166.85435485839844
2024-02-01,170.0703887939453
2024-02-02,171.8095703125
2024-02-05,169.86636352539062
2024-02-06,168.6809844970703
2024-02-07,167.35960388183594
2024-02-08,170.88656616210938
2024-02-09,173.42245483398438
2024-02-12,178.26104736328125
2024-02-13,175.37535095214844
2024-02-14,177.60037231445312
2024-02-15,180.30142211914062
2024-02-16,179.19378662109375
2024-02-20,176.7259063720703
2024-02-21,176.12351989746094
2024-02-22,180.04583740234375
2024-02-23,178.562744140625
2024-02-26,177.73342895507812
2024-02-27,178.64080810546875
2024-02-28,179.2847900390625
2024-02-29,182.5338592529297
2024-03-01,181.7630615234375
2024-03-04,186.2024688720703
2024-03-05,189.45155334472656
2024-03-06,189.30523681640625
2024-03-07,189.51010131835938
2024-03-08,191.55906677246094
2024-03-11,188.84664916992188
2024-03-12,186.0951690673828
2024-03-13,189.95895385742188
2024-03-14,185.35360717773438
2024-03-15,184.67063903808594
2024-03-18,183.37295532226562
2024-03-19,185.96832275390625
2024-03-20,187.4806671142578
2024-03-21,190.37847900390625
2024-03-22,187.41236877441406
2024-03-25,187.68556213378906
2024-03-26,185.6268310546875
2024-03-27,187.53921508789062
2024-03-28,187.90997314453125
2024-04-01,184.65113830566406
2024-04-02,184.1730499267578
2024-04-03,187.988037109375
2024-04-04,186.30982971191406
2024-04-05,188.70028686523438
2024-04-08,190.8565673828125
2024-04-09,189.1393585205078
2024-04-10,186.74888610839844
2024-04-11,189.37350463867188
2024-04-12,186.26101684570312
2024-04-15,181.343505859375
2024-04-16,180.18240356445312
2024-04-17,180.9922332763672
2024-04-18,180.78736877441406
2024-04-19,181.8313751220703
2024-04-22,187.41236877441406
2024-04-23,191.3346710205078
2024-04-24,182.05575561523438
2024-04-25,179.18719482421875
2024-04-26,179.81167602539062
2024-04-29,180.35804748535156
2024-04-30,177.0894317626953
2024-05-01,179.60675048828125
2024-05-02,181.99722290039062
2024-05-03,185.217041015625
2024-05-06,188.53439331054688
2024-05-07,188.4075469970703
2024-05-08,188.85638427734375
2024-05-09,189.7540283203125
2024-05-10,191.4810333251953
2024-05-13,191.12002563476562
2024-05-14,191.1005096435547
