Date,Close
2023-05-22,22.84407997131348
2023-05-23,22.853485107421875
2023-05-24,22.853485107421875
2023-05-25,22.599559783935547
2023-05-26,22.524320602416992
2023-05-29,22.684202194213867
2023-05-30,22.74062728881836
2023-05-31,22.12932205200196
2023-06-01,22.251583099365234
2023-06-02,22.166942596435547
2023-06-05,22.08229637145996
2023-06-06,21.59325408935547
2023-06-07,21.339326858520508
2023-06-08,20.35182762145996
2023-06-09,20.314208984375
2023-06-13,20.53992462158203
2023-06-14,20.314208984375
2023-06-15,20.276592254638672
2023-06-16,20.83147048950196
2023-06-19,20.906709671020508
2023-06-20,20.74682807922364
2023-06-21,20.87849235534668
2023-06-22,20.32361602783203
2023-06-23,20.304805755615234
2023-06-26,20.39885330200196
2023-06-27,20.229568481445312
2023-06-28,19.947423934936523
2023-06-29,20.229568481445312
2023-06-30,20.42706680297852
2023-07-03,20.45528221130371
2023-07-04,20.50230407714844
2023-07-05,21.30170631408692
2023-07-06,21.28289604187012
2023-07-07,20.91611289978028
2023-07-10,20.87849235534668
2023-07-11,21.53682518005371
2023-07-12,21.53682518005371
2023-07-13,22.166942596435547
2023-07-14,22.66539192199707
2023-07-17,22.75943946838379
2023-07-18,22.872297286987305
2023-07-19,23.01336479187012
2023-07-20,22.787654876708984
2023-07-21,21.865991592407227
2023-07-24,22.18575096130371
2023-07-25,22.41146469116211
2023-07-26,22.580751419067383
2023-07-27,23.38955879211425
2023-07-28,23.22027015686035
2023-07-31,23.417770385742188
2023-08-01,23.718721389770508
2023-08-02,23.361343383789062
2023-08-03,23.21086502075196
2023-08-04,23.28610610961914
2023-08-07,23.276700973510746
2023-08-08,23.568246841430664
2023-08-09,24.26419448852539
2023-08-10,23.878602981567383
2023-08-11,24.085508346557617
2023-08-14,24.226577758789062
2023-08-15,23.192058563232425
2023-08-16,22.119918823242188
2023-08-17,22.05408477783203
2023-08-18,22.11051368713379
2023-08-21,21.96944236755371
2023-08-22,21.78134536743164
2023-08-23,21.67789459228516
2023-08-24,21.988250732421875
2023-08-25,21.80956077575684
2023-08-28,21.687299728393555
2023-08-29,21.56503868103028
2023-08-30,22.072895050048828
2023-08-31,21.734325408935547
2023-09-01,21.75313377380371
2023-09-04,21.48039436340332
2023-09-05,21.48039436340332
2023-09-06,21.43289566040039
2023-09-07,21.375890731811523
2023-09-08,21.40439224243164
2023-09-11,21.290388107299805
