Date,Close
2023-05-23,238.20556640625
2023-05-24,236.1631317138672
2023-05-25,233.61959838867188
2023-05-26,230.81126403808594
2023-05-30,229.43075561523438
2023-05-31,233.9410858154297
2023-06-01,239.59548950195312
2023-06-02,243.03738403320312
2023-06-05,248.43649291992188
2023-06-06,250.0420379638672
2023-06-07,248.7025604248047
2023-06-08,251.2865447998047
2023-06-09,252.58802795410156
2023-06-12,253.6425323486328
2023-06-13,258.63958740234375
2023-06-14,250.58351135253906
2023-06-15,256.017578125
2023-06-16,255.39056396484375
2023-06-20,256.549560546875
2023-06-21,260.1405944824219
2023-06-22,261.5656433105469
2023-06-23,261.109619140625
2023-06-26,262.5916748046875
2023-06-27,262.0120849609375
2023-06-28,261.0050964355469
2023-06-29,263.3896179199219
2023-06-30,266.57220458984375
2023-07-03,266.31561279296875
2023-07-05,266.71466064453125
2023-07-06,265.05218505859375
2023-07-07,263.26617431640625
2023-07-10,264.4250793457031
2023-07-11,267.6551513671875
2023-07-12,255.2575225830078
2023-07-13,256.5590515136719
2023-07-14,268.6241760253906
2023-07-17,267.1041564941406
2023-07-18,270.5812072753906
2023-07-19,278.029296875
2023-07-20,279.5112609863281
2023-07-21,279.083740234375
2023-07-24,277.459228515625
2023-07-25,279.9577941894531
2023-07-26,276.1577453613281
2023-07-27,278.11480712890625
2023-07-28,277.497314453125
2023-07-31,280.3472595214844
2023-08-01,280.8603210449219
2023-08-02,284.4322814941406
2023-08-03,273.26025390625
2023-08-04,272.2532043457031
2023-08-07,277.2312927246094
2023-08-08,277.54473876953125
2023-08-09,273.9157409667969
2023-08-10,274.4667663574219
2023-08-11,275.0367431640625
2023-08-14,275.3502502441406
2023-08-15,274.8277282714844
2023-08-16,274.51416015625
2023-08-17,257.00555419921875
2023-08-18,262.21160888671875
2023-08-21,267.1991882324219
2023-08-22,266.0686950683594
2023-08-23,267.74066162109375
2023-08-24,268.26318359375
2023-08-25,265.2706604003906
2023-08-28,267.4746398925781
2023-08-29,267.5601806640625
2023-08-30,268.5387268066406
2023-08-31,262.4490966796875
2023-09-01,262.8386535644531
2023-09-05,265.9971618652344
2023-09-06,263.0199279785156
2023-09-07,268.42095947265625
2023-09-08,268.6022644042969
2023-09-11,271.78948974609375
2023-09-12,273.4212341308594
2023-09-13,272.1615905761719
2023-09-14,270.34857177734375
2023-09-15,270.2626953125
2023-09-18,272.28570556640625
2023-09-19,271.61767578125
2023-09-20,274.18463134765625
2023-09-21,277.5340270996094
2023-09-22,276.1981201171875
2023-09-25,280.87396240234375
2023-09-26,275.2724914550781
2023-09-27,275.4061584472656
2023-09-28,277.03790283203125
2023-09-29,272.9822998046875
2023-10-02,274.3850402832031
2023-10-03,271.3982238769531
2023-10-04,272.0375671386719
2023-10-05,272.2952575683594
2023-10-06,275.04345703125
2023-10-09,276.4176330566406
2023-10-10,278.4119567871094
2023-10-11,280.9789123535156
2023-10-12,282.26708984375
2023-10-13,291.13214111328125
2023-10-16,297.8500671386719
2023-10-17,296.39007568359375
2023-10-18,297.66876220703125
2023-10-19,295.9797058105469
2023-10-20,292.7447814941406
2023-10-23,287.2769775390625
2023-10-24,290.7027587890625
2023-10-25,289.9870910644531
2023-10-26,290.3019714355469
2023-10-27,289.3667907714844
2023-10-30,291.25616455078125
2023-10-31,295.05413818359375
2023-11-01,295.2544860839844
2023-11-02,304.3008117675781
2023-11-03,296.4377746582031
2023-11-06,292.8020935058594
2023-11-07,281.5323486328125
2023-11-08,281.8377380371094
2023-11-09,275.6923828125
2023-11-10,279.795654296875
2023-11-13,280.6640319824219
2023-11-14,276.808837890625
2023-11-15,270.0336608886719
2023-11-16,269.3275146484375
2023-11-17,269.6329345703125
2023-11-20,271.2932434082031
2023-11-21,273.3830871582031
2023-11-22,275.1197814941406
2023-11-24,274.68084716796875
2023-11-27,273.16363525390625
2023-11-28,272.9918212890625
