Date,Close
2023-05-22,65.18988800048828
2023-05-23,65.9711685180664
2023-05-24,65.3013687133789
2023-05-25,70.03609466552734
2023-05-26,78.10159301757812
2023-05-30,77.19921875
2023-05-31,77.64319610595703
2023-06-01,75.91250610351562
2023-06-02,78.03144073486328
2023-06-05,77.09930419921875
2023-06-06,75.91729736328125
2023-06-07,76.17003631591797
2023-06-08,77.2818832397461
2023-06-09,77.3222427368164
2023-06-12,82.19825744628906
2023-06-13,81.7907943725586
2023-06-14,85.15998077392578
2023-06-15,84.89571380615234
2023-06-16,83.42349243164062
2023-06-20,83.41580963134766
2023-06-21,81.89227294921875
2023-06-22,81.38700103759766
2023-06-23,79.42774200439453
2023-06-26,79.37752532958984
2023-06-27,81.96375274658203
2023-06-28,81.9193115234375
2023-06-29,83.33273315429688
2023-06-30,83.8022232055664
2023-07-03,84.67269134521484
2023-07-05,83.2641372680664
2023-07-06,81.92510986328125
2023-07-07,81.80436706542969
2023-07-10,84.79731750488281
2023-07-11,85.21467590332031
2023-07-12,85.9779052734375
2023-07-13,86.01751708984375
2023-07-14,85.84554290771484
2023-07-17,87.9487533569336
2023-07-18,87.28019714355469
2023-07-19,87.0811996459961
2023-07-20,85.82234954833984
2023-07-21,86.63485717773438
2023-07-24,87.10243225097656
2023-07-25,88.68684387207031
2023-07-26,86.28125
2023-07-27,86.3237533569336
2023-07-28,86.92853546142578
2023-07-31,86.81839752197266
2023-08-01,88.88102722167969
2023-08-02,86.20494079589844
2023-08-03,85.49775695800781
2023-08-04,85.17604064941406
2023-08-07,86.66478729248047
2023-08-08,85.32191467285156
2023-08-09,82.1888656616211
2023-08-10,81.4323959350586
2023-08-11,80.16294860839844
2023-08-14,82.5144271850586
2023-08-15,81.39569854736328
2023-08-16,80.4749984741211
2023-08-17,79.90596771240234
2023-08-18,79.78424072265625
2023-08-21,83.58100128173828
2023-08-22,82.67770385742188
2023-08-23,84.68622589111328
2023-08-24,82.5492172241211
2023-08-25,82.2941665649414
2023-08-28,83.18878173828125
2023-08-29,85.97595977783203
2023-08-30,86.2029800415039
2023-08-31,89.16022491455078
2023-09-01,84.29397583007812
2023-09-05,84.26017761230469
2023-09-06,84.26985168457031
2023-09-07,82.79750061035156
2023-09-08,82.84772491455078
2023-09-11,83.00135040283203
2023-09-12,81.58892059326172
2023-09-13,82.4013900756836
2023-09-14,84.208984375
2023-09-15,82.28063201904297
2023-09-18,82.11833190917969
2023-09-19,82.04104614257812
2023-09-20,80.67823791503906
2023-09-21,78.52084350585938
2023-09-22,80.53349304199219
2023-09-25,81.00072479248047
2023-09-26,79.28142547607422
2023-09-27,79.34164428710938
2023-09-28,80.81712341308594
2023-09-29,80.67919158935547
2023-10-02,81.10369110107422
2023-10-03,79.1493148803711
2023-10-04,80.02159118652344
2023-10-05,80.0264663696289
2023-10-06,82.10514068603516
2023-10-09,83.13673400878906
2023-10-10,83.38249969482422
2023-10-11,84.95124816894531
2023-10-12,87.96633911132812
2023-10-13,85.78856658935547
2023-10-16,87.67202758789062
2023-10-17,85.90707397460938
2023-10-18,86.16254425048828
2023-10-19,84.29751586914062
2023-10-20,82.91818237304688
2023-10-23,83.7525863647461
2023-10-24,85.58748626708984
2023-10-25,82.5296401977539
2023-10-26,80.30718231201172
2023-10-27,81.43492126464844
2023-10-30,81.71562957763672
2023-10-31,81.72728729248047
2023-11-01,82.85116577148438
2023-11-02,84.63455963134766
2023-11-03,85.73997497558594
2023-11-06,85.5602798461914
2023-11-07,87.21062469482422
2023-11-08,88.50350952148438
2023-11-09,88.52779388427734
2023-11-10,93.00965118408205
2023-11-13,91.98097229003906
2023-11-14,94.5094223022461
2023-11-15,94.74645233154295
2023-11-16,93.20682525634766
2023-11-17,94.97276306152344
2023-11-20,96.7192611694336
2023-11-21,95.30982208251952
2023-11-22,94.41617584228516
2023-11-24,95.08350372314452
2023-11-27,92.302490234375
2023-11-28,91.92463684082033
2023-11-29,91.3884506225586
2023-11-30,89.92169189453125
2023-12-01,90.33646392822266
2023-12-04,89.750732421875
2023-12-05,88.6968002319336
2023-12-06,87.77596282958984
2023-12-07,89.58462524414062
2023-12-08,91.72550964355467
2023-12-11,99.97624206542967
2023-12-12,104.15695190429688
2023-12-13,105.84810638427734
2023-12-14,107.47998809814452
2023-12-15,109.73841094970705
2023-12-18,111.41496276855467
2023-12-19,111.20320892333984
2023-12-20,108.3538055419922
2023-12-21,110.00392150878906
2023-12-22,109.48574829101562
2023-12-26,110.45280456542967
2023-12-27,109.8946304321289
2023-12-28,109.52772521972656
2023-12-29,108.9266128540039
