Date,Close
2023-05-22,23.622886657714844
2023-05-23,23.67107391357422
2023-05-24,23.51686668395996
2023-05-25,23.39157485961914
2023-05-26,23.565061569213867
2023-05-30,23.08315658569336
2023-05-31,23.102428436279297
2023-06-01,23.748178482055664
2023-06-02,23.82528686523437
2023-06-05,23.99877166748047
2023-06-06,23.83492088317871
2023-06-07,24.24935913085937
2023-06-08,23.921667098999023
2023-06-09,23.921667098999023
2023-06-12,23.806013107299805
2023-06-13,23.99877166748047
2023-06-14,23.91202545166016
2023-06-15,24.4132080078125
2023-06-16,24.152982711791992
2023-06-20,24.263755798339844
2023-06-21,24.438663482666016
2023-06-22,24.58441925048828
2023-06-23,24.390077590942383
2023-06-26,24.87593650817871
2023-06-27,25.060562133789062
2023-06-28,25.002260208129883
2023-06-29,25.303497314453125
2023-06-30,25.507553100585938
2023-07-03,25.352075576782227
2023-07-05,26.08086204528809
2023-07-06,26.187753677368164
2023-07-07,25.94482421875
2023-07-10,25.71160888671875
2023-07-11,25.769914627075195
2023-07-12,26.003129959106445
2023-07-13,25.954540252685547
2023-07-14,25.595006942749023
2023-07-17,25.390941619873047
2023-07-18,26.02256202697754
2023-07-19,26.557004928588867
2023-07-20,26.595876693725582
2023-07-21,27.55787849426269
2023-07-24,27.499568939208984
2023-07-25,27.30522727966309
2023-07-26,27.6064567565918
2023-07-27,27.30522727966309
2023-07-28,26.935976028442383
2023-07-31,27.266355514526367
2023-08-01,27.10116577148437
2023-08-02,27.198341369628903
2023-08-03,27.14975547790528
2023-08-04,27.732784271240234
2023-08-07,27.888259887695312
2023-08-08,28.00486183166504
2023-08-09,29.45271873474121
2023-08-10,29.82197570800781
2023-08-11,29.287527084350582
2023-08-14,29.46243667602539
2023-08-15,29.38469696044922
2023-08-16,29.21950912475586
2023-08-17,28.869691848754883
2023-08-18,29.01544761657715
2023-08-21,29.151485443115234
2023-08-22,28.821104049682617
2023-08-23,29.472152709960938
2023-08-24,29.161205291748047
2023-08-25,29.26809310913086
2023-08-28,29.12233543395996
2023-08-29,29.55961036682129
2023-08-30,30.443872451782227
2023-08-31,30.531326293945312
2023-09-01,30.89086151123047
2023-09-05,31.58077812194824
2023-09-06,31.88201141357422
2023-09-07,32.42617416381836
2023-09-08,33.096656799316406
2023-09-11,32.737117767333984
2023-09-12,32.74684143066406
2023-09-13,32.241546630859375
2023-09-14,32.10550308227539
2023-09-15,31.97918128967285
2023-09-18,32.54277801513672
2023-09-19,32.411766052246094
2023-09-20,31.61979866027832
2023-09-21,32.70508575439453
2023-09-22,32.48020553588867
2023-09-25,32.910404205322266
2023-09-26,32.25532531738281
2023-09-27,32.57798385620117
2023-09-28,32.685523986816406
2023-09-29,32.44109344482422
2023-10-02,31.80556869506836
2023-10-03,31.287372589111328
2023-10-04,30.690954208374023
2023-10-05,31.121156692504883
2023-10-06,30.83761978149414
2023-10-09,31.14071273803711
2023-10-10,31.385143280029297
2023-10-11,32.040225982666016
2023-10-12,31.09182548522949
2023-10-13,30.93539047241211
2023-10-16,31.57091522216797
2023-10-17,31.844682693481445
2023-10-18,31.69801521301269
2023-10-19,31.394920349121094
2023-10-20,31.21893119812012
2023-10-23,31.179821014404297
2023-10-24,31.97178840637207
2023-10-25,32.04999923706055
2023-10-26,32.16732406616211
2023-10-27,31.30692481994629
2023-10-30,31.854455947875977
2023-10-31,31.99133682250977
2023-11-01,33.17439651489258
2023-11-02,33.88813400268555
2023-11-03,34.210784912109375
2023-11-06,34.54322052001953
2023-11-07,33.97613525390625
2023-11-08,33.89790725708008
2023-11-09,33.79036331176758
2023-11-10,33.71215057373047
2023-11-13,33.63392639160156
2023-11-14,34.435665130615234
2023-11-15,33.927249908447266
2023-11-16,33.96635055541992
2023-11-17,34.083675384521484
2023-11-20,33.91746520996094
2023-11-21,33.721923828125
2023-11-22,34.034793853759766
2023-11-24,34.083675384521484
2023-11-27,34.846309661865234
2023-11-28,34.435665130615234
2023-11-29,34.1423454284668
2023-11-30,34.62143325805664
