Date,Close
2023-05-22,62.40156173706055
2023-05-23,62.07501602172852
2023-05-24,61.63965606689453
2023-05-25,61.5977897644043
2023-05-26,61.974552154541016
2023-05-30,62.24248504638672
2023-05-31,62.04989242553711
2023-06-01,62.4225959777832
2023-06-02,62.74225616455078
2023-06-05,62.69181442260742
2023-06-06,62.792747497558594
2023-06-07,62.44783020019531
2023-06-08,62.84321212768555
2023-06-09,62.86007690429688
2023-06-12,62.792747497558594
2023-06-13,62.86846160888672
2023-06-14,62.89371871948242
2023-06-15,63.19658279418945
2023-06-16,63.0367317199707
2023-06-20,62.86846160888672
2023-06-21,62.708621978759766
2023-06-22,62.523536682128906
2023-06-23,62.4141845703125
2023-06-26,62.44783020019531
2023-06-27,62.65814971923828
2023-06-28,63.0199089050293
2023-06-29,62.85164642333984
2023-06-30,63.15451431274414
2023-07-03,63.05554962158203
2023-07-05,62.86099243164063
2023-07-06,62.40424728393555
2023-07-07,62.46346282958984
2023-07-10,62.77644348144531
2023-07-11,63.11474990844727
2023-07-12,63.60532379150391
2023-07-13,63.9859619140625
2023-07-14,63.520751953125
2023-07-17,63.63912582397461
2023-07-18,63.81678771972656
2023-07-19,63.86751174926758
2023-07-20,63.58842086791992
2023-07-21,63.74912643432617
2023-07-24,63.63912582397461
2023-07-25,63.59685516357422
2023-07-26,63.850616455078125
2023-07-27,63.34312057495117
2023-07-28,63.70681381225586
2023-07-31,63.85906219482422
2023-08-01,63.54292297363281
2023-08-02,63.270957946777344
2023-08-03,63.067020416259766
2023-08-04,63.440948486328125
2023-08-07,63.55993270874024
2023-08-08,63.69588851928711
2023-08-09,63.70439910888672
2023-08-10,63.687408447265625
2023-08-11,63.59391403198242
2023-08-14,63.58542251586914
2023-08-15,63.38143539428711
2023-08-16,63.18598556518555
2023-08-17,62.92253494262695
2023-08-18,62.96502685546875
2023-08-21,62.94803237915039
2023-08-22,62.98201751708984
2023-08-23,63.49193954467773
2023-08-24,63.14350891113281
2023-08-25,63.40694427490234
2023-08-28,63.64491653442383
2023-08-29,64.04434967041016
2023-08-30,64.01885223388672
2023-08-31,63.976356506347656
2023-09-01,64.09673309326172
2023-09-05,63.678340911865234
2023-09-06,63.52467346191406
2023-09-07,63.73813247680664
2023-09-08,63.71251678466797
2023-09-11,63.823516845703125
2023-09-12,63.72105026245117
2023-09-13,63.89181518554688
2023-09-14,63.96864700317383
2023-09-15,63.72957611083984
2023-09-18,63.772274017333984
2023-09-19,63.57590866088867
2023-09-20,63.52467346191406
2023-09-21,63.07216262817383
2023-09-22,63.18314743041992
2023-09-25,63.0977668762207
2023-09-26,62.82451629638672
2023-09-27,62.73915481567383
2023-09-28,63.03798675537109
2023-09-29,62.944068908691406
2023-10-02,62.56214141845703
2023-10-03,61.92697525024414
2023-10-04,62.24454879760742
2023-10-05,62.30462265014648
2023-10-06,62.39046478271485
2023-10-09,62.853946685791016
2023-10-10,62.83680725097656
2023-10-11,62.82822036743164
2023-10-12,62.493446350097656
2023-10-13,62.44195175170898
2023-10-16,62.424800872802734
2023-10-17,62.13297653198242
2023-10-18,61.83256912231445
2023-10-19,61.60939025878906
2023-10-20,61.7381477355957
2023-10-23,61.9870719909668
2023-10-24,62.30462265014648
2023-10-25,61.96988677978516
2023-10-26,62.18447113037109
2023-10-27,62.10721969604492
2023-10-30,62.124393463134766
2023-10-31,62.28746795654297
2023-11-01,62.88116455078125
2023-11-02,63.58876037597656
2023-11-03,64.21007537841797
2023-11-06,63.951168060302734
2023-11-07,63.95982360839844
2023-11-08,63.99434280395508
2023-11-09,63.59739303588867
2023-11-10,63.90802383422852
2023-11-13,63.84762954711914
2023-11-14,64.49482727050781
2023-11-15,64.28771209716797
2023-11-16,64.3740234375
2023-11-17,64.52069854736328
2023-11-20,64.58972930908203
2023-11-21,64.676025390625
2023-11-22,64.78821563720703
2023-11-24,64.71918487548828
2023-11-27,64.8140869140625
2023-11-28,65.098876953125
2023-11-29,65.45265197753906
2023-11-30,65.33185577392578
2023-12-01,65.87277221679688
2023-12-04,65.7081069946289
2023-12-05,65.7687759399414
2023-12-06,65.77740478515625
2023-12-07,65.89012145996094
2023-12-08,65.76008605957031
2023-12-11,65.71672821044922
2023-12-12,65.86412048339844
2023-12-13,66.86966705322266
2023-12-14,67.16499328613281
2023-12-15,67.01687622070312
2023-12-18,67.06044006347656
2023-12-19,67.25209045410156
2023-12-20,67.26080322265625
2023-12-21,67.5656967163086
2023-12-22,67.48731231689453
2023-12-26,67.61799621582031
2023-12-27,67.896728515625
2023-12-28,67.678955078125
2023-12-29,67.41761016845703
2024-01-02,67.19111633300781
2024-01-03,67.00818634033203
2024-01-04,66.74684143066406
2024-01-05,66.79912567138672
2024-01-08,67.17369079589844
2024-01-09,67.27824401855469
2024-01-10,67.40017700195312
2024-01-11,67.61799621582031
2024-01-12,67.68767547607422
