Date,Close
2023-05-25,101.21084594726562
2023-05-26,101.2589874267578
2023-05-30,100.52716064453124
2023-05-31,102.01966094970705
2023-06-01,102.42408752441406
2023-06-02,103.97437286376952
2023-06-05,104.30175018310548
2023-06-06,104.41729736328124
2023-06-07,104.30175018310548
2023-06-08,106.49717712402344
2023-06-09,105.88091278076172
2023-06-12,104.4750747680664
2023-06-13,104.9468994140625
2023-06-14,106.97681427001952
2023-06-15,108.6297378540039
2023-06-16,107.95309448242188
2023-06-20,108.42676544189452
2023-06-21,107.4891357421875
2023-06-22,106.98648834228516
2023-06-23,107.38279724121094
2023-06-26,106.45484161376952
2023-06-27,107.1701431274414
2023-06-28,107.99177551269533
2023-06-29,108.5330810546875
2023-06-30,109.30638122558594
2023-07-03,109.16140747070312
2023-07-05,108.56208801269533
2023-07-06,108.26243591308594
2023-07-07,108.54275512695312
2023-07-10,109.38372039794922
2023-07-11,110.59201049804688
2023-07-12,111.5296401977539
2023-07-13,113.13423919677734
2023-07-14,113.58856201171876
2023-07-17,112.74759674072266
2023-07-18,112.19660949707033
2023-07-19,111.80030059814452
2023-07-20,111.77127075195312
2023-07-21,112.34161376953124
2023-07-24,112.39962005615234
2023-07-25,112.6509246826172
2023-07-26,112.83458709716795
2023-07-27,111.09466552734376
2023-07-28,111.28799438476562
2023-07-31,110.96900177001952
2023-08-01,111.20098876953124
2023-08-02,111.1623306274414
2023-08-03,108.3301010131836
2023-08-04,110.1956787109375
2023-08-07,112.19660949707033
2023-08-08,111.0366439819336
2023-08-09,110.38900756835938
2023-08-10,110.96900177001952
2023-08-11,110.18602752685548
2023-08-14,111.0849838256836
2023-08-15,110.30201721191406
2023-08-16,110.1667022705078
2023-08-17,109.81871032714844
2023-08-18,109.95403289794922
2023-08-21,110.06035614013672
2023-08-22,109.47071838378906
2023-08-23,110.9980010986328
2023-08-24,111.41365051269533
2023-08-25,111.93563079833984
2023-08-28,113.57888793945312
2023-08-29,114.61318969726562
2023-08-30,113.9655532836914
2023-08-31,114.05254364013672
2023-09-01,113.1052474975586
2023-09-05,110.8143310546875
2023-09-06,109.81871032714844
2023-09-07,111.38465881347656
2023-09-08,111.12364959716795
2023-09-11,111.19132232666016
2023-09-12,112.11927795410156
2023-09-13,112.87325286865234
2023-09-14,113.40682220458984
2023-09-15,112.26207733154295
2023-09-18,112.427001953125
2023-09-19,112.01956939697266
2023-09-20,111.90314483642578
2023-09-21,109.06069946289062
2023-09-22,106.87793731689452
2023-09-25,105.91751861572266
2023-09-26,104.02576446533205
2023-09-27,105.0346908569336
2023-09-28,107.50849151611328
2023-09-29,106.7323989868164
2023-10-02,105.95631408691406
2023-10-03,104.3750228881836
2023-10-04,105.77198791503906
2023-10-05,106.41226959228516
2023-10-06,107.56670379638672
2023-10-09,108.77935028076172
2023-10-10,108.42041015625
2023-10-11,108.11968231201172
2023-10-12,107.4599838256836
2023-10-13,107.13015747070312
2023-10-16,108.57563018798828
2023-10-17,108.42041015625
2023-10-18,106.36376190185548
2023-10-19,106.2958526611328
2023-10-20,104.79217529296876
2023-10-23,104.49143981933594
2023-10-24,103.73474884033205
2023-10-25,103.54071807861328
2023-10-26,104.08399200439452
2023-10-27,101.5907745361328
2023-10-30,102.86162567138672
2023-10-31,104.22950744628906
2023-11-01,105.01529693603516
2023-11-02,103.08477020263672
2023-11-03,104.68547058105467
2023-11-06,104.56905364990234
2023-11-07,104.98619079589844
2023-11-08,105.90779876708984
2023-11-09,105.3063507080078
2023-11-10,106.49957275390624
2023-11-13,105.41305541992188
2023-11-14,107.14955139160156
2023-11-15,107.73163604736328
2023-11-16,108.91517639160156
2023-11-17,108.07117462158205
2023-11-20,108.79876708984376
2023-11-21,110.05990600585938
2023-11-22,110.9039077758789
2023-11-24,110.9718246459961
2023-11-27,109.75918579101562
2023-11-28,109.4099349975586
2023-11-29,109.32261657714844
2023-11-30,110.4382553100586
2023-12-01,110.82630920410156
2023-12-04,111.59270477294922
2023-12-05,110.67108154296876
2023-12-06,109.7009735107422
2023-12-07,109.16739654541016
2023-12-08,109.95320892333984
2023-12-11,112.6695327758789
2023-12-12,114.4060516357422
2023-12-13,118.32960510253906
2023-12-14,120.07230377197266
2023-12-15,119.84838104248048
2023-12-18,120.29623413085938
2023-12-19,120.50067901611328
2023-12-20,119.12793731689452
2023-12-21,120.94854736328124
2023-12-22,122.39917755126952
2023-12-26,123.30461120605467
2023-12-27,124.4145050048828
2023-12-28,125.20311737060548
2023-12-29,125.03759765625
2024-01-02,123.10990142822266
2024-01-03,121.51322174072266
2024-01-04,122.30183410644533
2024-01-05,122.4673309326172
2024-01-08,125.01813507080078
2024-01-09,123.68431854248048
2024-01-10,124.27820587158205
2024-01-11,123.42144775390624
2024-01-12,123.60643005371094
2024-01-16,122.70099639892578
2024-01-17,122.50627136230467
2024-01-18,123.2851333618164
2024-01-19,123.10990142822266
2024-01-22,123.93744659423828
2024-01-23,123.78166198730467
2024-01-24,123.68431854248048
2024-01-25,123.9277114868164
2024-01-26,123.89849090576172
2024-01-29,124.794189453125
2024-01-30,125.61203002929688
2024-01-31,123.9666519165039
2024-02-01,126.3032455444336
2024-02-02,125.30046844482422
2024-02-05,123.4019775390625
2024-02-06,122.9930648803711
2024-02-07,124.69684600830078
2024-02-08,130.57730102539062
2024-02-09,131.9111328125
2024-02-12,131.8819122314453
2024-02-13,130.85963439941406
2024-02-14,133.0502166748047
2024-02-15,133.27413940429688
2024-02-16,133.49803161621094
2024-02-20,132.82626342773438
2024-02-21,133.07943725585938
2024-02-22,135.6107177734375
2024-02-23,134.7247772216797
2024-02-26,134.26719665527344
2024-02-27,134.96815490722656
2024-02-28,135.17263793945312
2024-02-29,134.76373291015625
2024-03-01,134.9097442626953
2024-03-04,134.4229736328125
2024-03-05,135.73733520507812
2024-03-06,135.7470245361328
2024-03-07,135.182373046875
2024-03-08,134.99740600585938
2024-03-11,133.35203552246094
2024-03-12,133.37149047851562
2024-03-13,133.8388214111328
2024-03-14,132.30526733398438
2024-03-15,131.5140838623047
2024-03-18,131.27963256835938
2024-03-19,132.35409545898438
2024-03-20,132.940185546875
2024-03-21,134.8937225341797
2024-03-22,133.067138671875
2024-03-25,132.65689086914062
2024-03-26,133.9364776611328
2024-03-27,133.79974365234375
2024-03-28,134.23927307128906
2024-04-01,133.8485870361328
2024-04-02,134.30764770507812
2024-04-03,134.2001953125
2024-04-04,133.5262451171875
2024-04-05,134.6690673828125
2024-04-08,133.7020721435547
2024-04-09,131.92431640625
2024-04-10,129.8535614013672
2024-04-11,130.38101196289062
2024-04-12,130.44940185546875
2024-04-15,127.5092544555664
2024-04-16,126.88410949707033
2024-04-17,127.70459747314452
2024-04-18,127.93903350830078
2024-04-19,128.16372680664062
2024-04-22,128.59347534179688
2024-04-23,129.2576904296875
2024-04-24,129.49212646484375
2024-04-25,128.759521484375
2024-04-26,128.64234924316406
2024-04-29,127.74369049072266
2024-04-30,125.77057647705078
2024-05-01,125.69243621826172
2024-05-02,123.60212707519533
2024-05-03,127.4701690673828
2024-05-06,128.2320556640625
2024-05-07,130.6154327392578
2024-05-08,130.2930908203125
2024-05-09,131.81689453125
2024-05-10,130.87916564941406
2024-05-13,130.6349639892578
2024-05-14,131.26986694335938
2024-05-15,134.6690673828125
2024-05-16,133.9267120361328
2024-05-17,135.186767578125
2024-05-20,133.7704315185547
2024-05-21,134.08299255371094
2024-05-22,133.71182250976562
2024-05-23,132.2564239501953
2024-05-24,133.17457580566406
2024-05-28,130.5763397216797
2024-05-29,128.88653564453125
2024-05-30,130.14657592773438
2024-05-31,130.79124450683594
2024-06-03,130.54705810546875
2024-06-04,131.6312713623047
2024-06-05,132.1977996826172
2024-06-06,131.72894287109375
2024-06-07,130.68380737304688
2024-06-10,130.77174377441406
2024-06-11,131.4652099609375
2024-06-12,132.89132690429688
2024-06-13,132.55810546875
2024-06-14,132.95993041992188
2024-06-17,133.47935485839844
2024-06-18,133.65574645996094
2024-06-20,134.3711700439453
2024-06-21,135.08657836914062
2024-06-24,135.9490203857422
2024-06-25,134.58676147460938
2024-06-26,134.6455535888672
2024-06-27,134.72398376464844
2024-06-28,134.15554809570312
2024-07-01,134.1947479248047
2024-07-02,138.00706481933594
2024-07-03,138.34027099609375
2024-07-05,137.9776611328125
2024-07-08,138.35006713867188
